player_name,player_id,season_year,game_id,game_date,game_index,home_away,opponent,pts,fga,min,fg_pct,plus_minus,next_pts,next_fga,next_min,next_fg_pct,rolling_pts_avg_3,baseline_pts,pts_diff_from_baseline,performance_label,streak_type,streak_length
Cam Thomas,1630560,2023-24,0022300578,2024-01-17,31,away,POR,8,7,21.68,0.286,-1,33.0,18.0,31.81,0.722,19.0,22.5,-14.5,cold,cold,1
Cam Thomas,1630560,2023-24,0022300591,2024-01-19,32,away,LAL,33,18,31.81,0.722,12,20.0,17.0,27.27,0.471,21.3,22.5,10.5,hot,hot,1
Cam Thomas,1630560,2023-24,0022300600,2024-01-21,33,away,LAC,20,17,27.27,0.471,-19,14.0,11.0,22.14,0.545,20.3,22.5,-2.5,normal,normal,1
Cam Thomas,1630560,2023-24,0022300615,2024-01-23,34,home,NYK,14,11,22.14,0.545,-3,25.0,15.0,28.41,0.467,22.3,22.5,-8.5,cold,cold,1
Cam Thomas,1630560,2023-24,0022300629,2024-01-25,35,home,MIN,25,15,28.41,0.467,6,37.0,19.0,41.45,0.579,19.7,22.5,2.5,normal,normal,1
Cam Thomas,1630560,2023-24,0022300645,2024-01-27,36,home,HOU,37,19,41.45,0.579,12,25.0,16.0,31.38,0.5,25.3,22.5,14.5,hot,hot,1
Cam Thomas,1630560,2023-24,0022300660,2024-01-29,37,home,UTA,25,16,31.38,0.5,25,25.0,19.0,33.2,0.579,29.0,22.5,2.5,normal,normal,1
Cam Thomas,1630560,2023-24,0022300677,2024-01-31,38,home,PHX,25,19,33.2,0.579,-11,40.0,26.0,36.48,0.538,29.0,22.5,2.5,normal,normal,2
Cam Thomas,1630560,2023-24,0022300698,2024-02-03,39,away,PHI,40,26,36.48,0.538,23,18.0,21.0,36.34,0.19,30.0,22.5,17.5,hot,hot,1
Cam Thomas,1630560,2023-24,0022300717,2024-02-05,40,home,GSW,18,21,36.34,0.19,-14,16.0,16.0,37.35,0.375,27.7,22.5,-4.5,normal,normal,1
Cam Thomas,1630560,2023-24,0022300720,2024-02-06,41,home,DAL,16,16,37.35,0.375,-19,17.0,18.0,30.35,0.333,24.7,22.5,-6.5,normal,normal,2
Cam Thomas,1630560,2023-24,0022300735,2024-02-08,42,home,CLE,17,18,30.35,0.333,-24,25.0,19.0,36.04,0.474,17.0,22.5,-5.5,normal,normal,3
Cam Thomas,1630560,2023-24,0022300750,2024-02-10,43,home,SAS,25,19,36.04,0.474,22,26.0,20.0,34.38,0.5,19.3,22.5,2.5,normal,normal,4
Cam Thomas,1630560,2023-24,0022300771,2024-02-13,44,home,BOS,26,20,34.38,0.5,-7,5.0,9.0,25.12,0.111,22.7,22.5,3.5,normal,normal,5
Cam Thomas,1630560,2023-24,0022300780,2024-02-14,45,away,BOS,5,9,25.12,0.111,-35,19.0,16.0,30.04,0.5,18.7,22.5,-17.5,cold,cold,1
Cam Thomas,1630560,2023-24,0022300795,2024-02-22,46,away,TOR,19,16,30.04,0.5,-10,18.0,19.0,35.4,0.368,16.7,22.5,-3.5,normal,normal,1
Cam Thomas,1630560,2023-24,0022300815,2024-02-24,47,away,MIN,18,19,35.4,0.368,-6,14.0,14.0,29.02,0.357,14.0,22.5,-4.5,normal,normal,2
Cam Thomas,1630560,2023-24,0022300830,2024-02-26,48,away,MEM,14,14,29.02,0.357,11,31.0,24.0,30.48,0.5,17.0,22.5,-8.5,cold,cold,1
Cam Thomas,1630560,2023-24,0022300918,2024-03-09,49,away,CHA,31,24,30.48,0.5,4,29.0,19.0,30.65,0.474,21.0,22.5,8.5,hot,hot,1
Cam Thomas,1630560,2023-24,0022300930,2024-03-10,50,away,CLE,29,19,30.65,0.474,27,21.0,19.0,38.77,0.474,24.7,22.5,6.5,normal,normal,1
Cam Thomas,1630560,2023-24,0022300947,2024-03-13,51,away,ORL,21,19,38.77,0.474,-4,22.0,16.0,31.98,0.438,27.0,22.5,-1.5,normal,normal,2
Cam Thomas,1630560,2023-24,0022300968,2024-03-16,52,away,IND,22,16,31.98,0.438,-4,31.0,23.0,39.45,0.522,24.0,22.5,-0.5,normal,normal,3
Cam Thomas,1630560,2023-24,0022300981,2024-03-17,53,away,SAS,31,23,39.45,0.522,6,25.0,19.0,33.68,0.421,24.7,22.5,8.5,hot,hot,1
Cam Thomas,1630560,2023-24,0022300993,2024-03-19,54,home,NOP,25,19,33.68,0.421,-18,21.0,17.0,39.17,0.471,26.0,22.5,2.5,normal,normal,1
Cam Thomas,1630560,2023-24,0022301007,2024-03-21,55,away,MIL,21,17,39.17,0.471,-6,19.0,14.0,36.02,0.429,25.7,22.5,-1.5,normal,normal,2
Cam Thomas,1630560,2023-24,0022301019,2024-03-23,56,away,NYK,19,14,36.02,0.429,-29,38.0,27.0,45.14,0.519,21.7,22.5,-3.5,normal,normal,3
Cam Thomas,1630560,2023-24,0022301050,2024-03-27,57,away,WAS,38,27,45.14,0.519,5,28.0,22.0,40.38,0.455,26.0,22.5,15.5,hot,hot,1
Cam Thomas,1630560,2023-24,0022301066,2024-03-29,58,home,CHI,28,22,40.38,0.455,16,30.0,22.0,34.58,0.364,28.3,22.5,5.5,normal,normal,1
Cam Thomas,1630560,2023-24,0022301078,2024-03-31,59,home,LAL,30,22,34.58,0.364,-7,22.0,16.0,29.03,0.438,32.0,22.5,7.5,normal,normal,2
Cam Thomas,1630560,2023-24,0022301089,2024-04-01,60,away,IND,22,16,29.03,0.438,-25,27.0,21.0,39.33,0.429,26.7,22.5,-0.5,normal,normal,3
Cam Thomas,1630560,2023-24,0022301106,2024-04-03,61,home,IND,27,21,39.33,0.429,3,32.0,25.0,39.15,0.4,26.3,22.5,4.5,normal,normal,4
Cam Thomas,1630560,2023-24,0022301128,2024-04-06,62,home,DET,32,25,39.15,0.4,11,21.0,18.0,36.09,0.444,27.0,22.5,9.5,hot,hot,1
Cam Thomas,1630560,2023-24,0022301141,2024-04-07,63,home,SAC,21,18,36.09,0.444,-14,23.0,22.0,36.91,0.318,26.7,22.5,-1.5,normal,normal,1
Cam Thomas,1630560,2023-24,0022301160,2024-04-10,64,home,TOR,23,22,36.91,0.318,-2,41.0,26.0,36.7,0.577,25.3,22.5,0.5,normal,normal,2
Cam Thomas,1630560,2023-24,0022301175,2024-04-12,65,away,NYK,41,26,36.7,0.577,-8,18.0,12.0,26.6,0.417,28.3,22.5,18.5,hot,hot,1
Cam Thomas,1630560,2023-24,0022301192,2024-04-14,66,away,PHI,18,12,26.6,0.417,-4,,,,,27.3,22.5,-4.5,normal,normal,1
Jalen Green,1630224,2023-24,0022300066,2023-10-25,1,away,ORL,10,10,29.82,0.2,-12,22.0,20.0,37.82,0.5,10.0,19.6,-9.6,cold,cold,1
Jalen Green,1630224,2023-24,0022300083,2023-10-27,2,away,SAS,22,20,37.82,0.5,-3,21.0,20.0,38.07,0.4,16.0,19.6,2.4,normal,normal,1
Jalen Green,1630224,2023-24,0022300096,2023-10-29,3,home,GSW,21,20,38.07,0.4,4,23.0,16.0,30.88,0.375,17.7,19.6,1.4,normal,normal,2
Jalen Green,1630224,2023-24,0022300122,2023-11-01,4,home,CHA,23,16,30.88,0.375,-4,10.0,10.0,35.52,0.4,22.0,19.6,3.4,normal,normal,3
Jalen Green,1630224,2023-24,0022300137,2023-11-04,5,home,SAC,10,10,35.52,0.4,26,23.0,9.0,25.6,0.556,18.0,19.6,-9.6,cold,cold,1
Jalen Green,1630224,2023-24,0022300153,2023-11-06,6,home,SAC,23,9,25.6,0.556,13,28.0,15.0,21.47,0.733,18.7,19.6,3.4,normal,normal,1
Jalen Green,1630224,2023-24,0022300163,2023-11-08,7,home,LAL,28,15,21.47,0.733,24,25.0,18.0,34.73,0.389,20.3,19.6,8.4,hot,hot,1
Jalen Green,1630224,2023-24,0022300011,2023-11-10,8,home,NOP,25,18,34.73,0.389,-1,9.0,13.0,34.75,0.077,25.3,19.6,5.4,normal,normal,1
Jalen Green,1630224,2023-24,0022300182,2023-11-12,9,home,DEN,9,13,34.75,0.077,10,20.0,16.0,33.45,0.313,20.7,19.6,-10.6,cold,cold,1
Jalen Green,1630224,2023-24,0022300037,2023-11-17,10,away,LAC,20,16,33.45,0.313,-10,9.0,10.0,31.45,0.3,18.0,19.6,0.4,normal,normal,1
Jalen Green,1630224,2023-24,0022300216,2023-11-19,11,away,LAL,9,10,31.45,0.3,3,16.0,15.0,23.42,0.4,12.7,19.6,-10.6,cold,cold,1
Jalen Green,1630224,2023-24,0022300224,2023-11-20,12,away,GSW,16,15,23.42,0.4,-13,34.0,26.0,29.68,0.5,15.0,19.6,-3.6,normal,normal,1
Jalen Green,1630224,2023-24,0022300231,2023-11-22,13,home,MEM,34,26,29.68,0.5,11,25.0,18.0,35.97,0.556,19.7,19.6,14.4,hot,hot,1
Jalen Green,1630224,2023-24,0022300048,2023-11-24,14,home,DEN,25,18,35.97,0.556,0,12.0,14.0,33.51,0.357,25.0,19.6,5.4,normal,normal,1
Jalen Green,1630224,2023-24,0022300059,2023-11-28,15,away,DAL,12,14,33.51,0.357,5,26.0,12.0,34.23,0.667,23.7,19.6,-7.6,normal,normal,2
Jalen Green,1630224,2023-24,0022300263,2023-11-29,16,away,DEN,26,12,34.23,0.667,-11,10.0,15.0,32.2,0.267,21.0,19.6,6.4,normal,normal,3
Jalen Green,1630224,2023-24,0022300291,2023-12-02,17,away,LAL,10,15,32.2,0.267,-6,15.0,12.0,25.19,0.5,16.0,19.6,-9.6,cold,cold,1
Jalen Green,1630224,2023-24,0022301212,2023-12-06,18,home,OKC,15,12,25.19,0.5,0,25.0,17.0,35.16,0.471,17.0,19.6,-4.6,normal,normal,1
Jalen Green,1630224,2023-24,0022301224,2023-12-08,19,away,DEN,25,17,35.16,0.471,-8,7.0,10.0,24.44,0.2,16.7,19.6,5.4,normal,normal,2
Jalen Green,1630224,2023-24,0022300298,2023-12-11,20,home,SAS,7,10,24.44,0.2,-14,8.0,12.0,23.98,0.167,15.7,19.6,-12.6,cold,cold,1
Jalen Green,1630224,2023-24,0022300314,2023-12-13,21,home,MEM,8,12,23.98,0.167,-1,14.0,12.0,28.21,0.333,13.3,19.6,-11.6,cold,cold,2
Jalen Green,1630224,2023-24,0022300332,2023-12-15,22,away,MEM,14,12,28.21,0.333,-2,16.0,11.0,28.83,0.545,9.7,19.6,-5.6,normal,normal,1
Jalen Green,1630224,2023-24,0022300346,2023-12-17,23,away,MIL,16,11,28.83,0.545,-8,12.0,12.0,34.26,0.167,12.7,19.6,-3.6,normal,normal,2
Jalen Green,1630224,2023-24,0022300349,2023-12-18,24,away,CLE,12,12,34.26,0.167,-15,16.0,19.0,32.43,0.368,14.0,19.6,-7.6,normal,normal,3
Jalen Green,1630224,2023-24,0022300371,2023-12-20,25,home,ATL,16,19,32.43,0.368,-7,17.0,14.0,26.88,0.357,14.7,19.6,-3.6,normal,normal,4
Jalen Green,1630224,2023-24,0022300385,2023-12-22,26,home,DAL,17,14,26.88,0.357,35,9.0,8.0,22.48,0.25,15.0,19.6,-2.6,normal,normal,5
Jalen Green,1630224,2023-24,0022300392,2023-12-23,27,away,NOP,9,8,22.48,0.25,-2,5.0,7.0,19.55,0.286,14.0,19.6,-10.6,cold,cold,1
Jalen Green,1630224,2023-24,0022300409,2023-12-26,28,home,IND,5,7,19.55,0.286,-19,23.0,20.0,25.63,0.4,10.3,19.6,-14.6,cold,cold,2
Jalen Green,1630224,2023-24,0022300418,2023-12-27,29,home,PHX,23,20,25.63,0.4,-17,31.0,19.0,36.45,0.632,12.3,19.6,3.4,normal,normal,1
Jalen Green,1630224,2023-24,0022300434,2023-12-29,30,home,PHI,31,19,36.45,0.632,-7,22.0,12.0,27.46,0.5,19.7,19.6,11.4,hot,hot,1
Jalen Green,1630224,2023-24,0022300453,2024-01-01,31,home,DET,22,12,27.46,0.5,20,14.0,15.0,31.33,0.333,25.3,19.6,2.4,normal,normal,1
Jalen Green,1630224,2023-24,0022300469,2024-01-03,32,home,BKN,14,15,31.33,0.333,17,20.0,16.0,30.7,0.438,22.3,19.6,-5.6,normal,normal,2
Jalen Green,1630224,2023-24,0022300485,2024-01-05,33,home,MIN,20,16,30.7,0.438,-9,16.0,12.0,28.25,0.417,18.7,19.6,0.4,normal,normal,3
Jalen Green,1630224,2023-24,0022300496,2024-01-06,34,home,MIL,16,12,28.25,0.417,4,11.0,10.0,31.45,0.2,16.7,19.6,-3.6,normal,normal,4
Jalen Green,1630224,2023-24,0022300509,2024-01-08,35,away,MIA,11,10,31.45,0.2,-11,18.0,19.0,39.55,0.421,15.7,19.6,-8.6,cold,cold,1
Jalen Green,1630224,2023-24,0022300523,2024-01-10,36,away,CHI,18,19,39.55,0.421,-4,28.0,25.0,39.02,0.36,15.0,19.6,-1.6,normal,normal,1
Jalen Green,1630224,2023-24,0022300534,2024-01-12,37,away,DET,28,25,39.02,0.36,8,10.0,9.0,20.25,0.333,19.0,19.6,8.4,hot,hot,1
Jalen Green,1630224,2023-24,0022300542,2024-01-13,38,away,BOS,10,9,20.25,0.333,-17,20.0,16.0,27.28,0.438,18.7,19.6,-9.6,cold,cold,1
Jalen Green,1630224,2023-24,0022300555,2024-01-15,39,away,PHI,20,16,27.28,0.438,-7,15.0,15.0,29.2,0.4,19.3,19.6,0.4,normal,normal,1
Jalen Green,1630224,2023-24,0022300573,2024-01-17,40,away,NYK,15,15,29.2,0.4,-11,7.0,12.0,28.32,0.25,15.0,19.6,-4.6,normal,normal,2
Jalen Green,1630224,2023-24,0022300598,2024-01-20,41,home,UTA,7,12,28.32,0.25,-7,16.0,18.0,32.05,0.389,14.0,19.6,-12.6,cold,cold,1
Jalen Green,1630224,2023-24,0022300603,2024-01-21,42,home,BOS,16,18,32.05,0.389,-8,29.0,24.0,38.83,0.5,12.7,19.6,-3.6,normal,normal,1
Jalen Green,1630224,2023-24,0022300623,2024-01-24,43,home,POR,29,24,38.83,0.5,-6,36.0,20.0,28.3,0.6,17.3,19.6,9.4,hot,hot,1
Jalen Green,1630224,2023-24,0022300635,2024-01-26,44,away,CHA,36,20,28.3,0.6,15,19.0,14.0,33.27,0.357,27.0,19.6,16.4,hot,hot,2
Jalen Green,1630224,2023-24,0022300645,2024-01-27,45,away,BKN,19,14,33.27,0.357,6,34.0,23.0,40.68,0.522,28.0,19.6,-0.6,normal,normal,1
Jalen Green,1630224,2023-24,0022300662,2024-01-29,46,home,LAL,34,23,40.68,0.522,13,31.0,20.0,38.21,0.55,29.7,19.6,14.4,hot,hot,1
Jalen Green,1630224,2023-24,0022300679,2024-01-31,47,home,NOP,31,20,38.21,0.55,-7,14.0,14.0,27.45,0.5,28.0,19.6,11.4,hot,hot,2
Jalen Green,1630224,2023-24,0022300692,2024-02-02,48,home,TOR,14,14,27.45,0.5,17,8.0,15.0,29.88,0.2,26.3,19.6,-5.6,normal,normal,1
Jalen Green,1630224,2023-24,0022300709,2024-02-04,49,away,MIN,8,15,29.88,0.2,-19,30.0,21.0,32.85,0.571,17.7,19.6,-11.6,cold,cold,1
Jalen Green,1630224,2023-24,0022300719,2024-02-06,50,away,IND,30,21,32.85,0.571,12,7.0,11.0,22.4,0.273,17.3,19.6,10.4,hot,hot,1
Jalen Green,1630224,2023-24,0022300744,2024-02-09,51,away,TOR,7,11,22.4,0.273,-23,26.0,22.0,37.23,0.455,15.0,19.6,-12.6,cold,cold,1
Jalen Green,1630224,2023-24,0022300754,2024-02-10,52,away,ATL,26,22,37.23,0.455,-7,16.0,15.0,29.79,0.267,21.0,19.6,6.4,normal,normal,1
Jalen Green,1630224,2023-24,0022300765,2024-02-12,53,home,NYK,16,15,29.79,0.267,-6,4.0,7.0,22.7,0.286,16.3,19.6,-3.6,normal,normal,2
Jalen Green,1630224,2023-24,0022300783,2024-02-14,54,away,MEM,4,7,22.7,0.286,-3,10.0,14.0,23.63,0.214,15.3,19.6,-15.6,cold,cold,1
Jalen Green,1630224,2023-24,0022300798,2024-02-22,55,away,NOP,10,14,23.63,0.214,-17,14.0,13.0,21.41,0.385,10.0,19.6,-9.6,cold,cold,2
Jalen Green,1630224,2023-24,0022300806,2024-02-23,56,home,PHX,14,13,21.41,0.385,6,11.0,13.0,31.86,0.385,9.3,19.6,-5.6,normal,normal,1
Jalen Green,1630224,2023-24,0022300822,2024-02-25,57,home,OKC,11,13,31.86,0.385,-13,16.0,17.0,27.93,0.353,11.7,19.6,-8.6,cold,cold,1
Jalen Green,1630224,2023-24,0022300841,2024-02-27,58,away,OKC,16,17,27.93,0.353,-8,34.0,28.0,39.12,0.357,13.7,19.6,-3.6,normal,normal,1
Jalen Green,1630224,2023-24,0022300854,2024-02-29,59,away,PHX,34,28,39.12,0.357,0,34.0,23.0,37.71,0.522,20.3,19.6,14.4,hot,hot,1
Jalen Green,1630224,2023-24,0022300870,2024-03-02,60,away,PHX,34,23,37.71,0.522,17,23.0,23.0,38.78,0.478,28.0,19.6,14.4,hot,hot,2
Jalen Green,1630224,2023-24,0022300891,2024-03-05,61,home,SAS,23,23,38.78,0.478,22,15.0,14.0,31.69,0.429,30.3,19.6,3.4,normal,normal,1
Jalen Green,1630224,2023-24,0022300897,2024-03-06,62,home,LAC,15,14,31.69,0.429,2,27.0,19.0,34.08,0.579,24.0,19.6,-4.6,normal,normal,2
Jalen Green,1630224,2023-24,0022300916,2024-03-08,63,away,POR,27,19,34.08,0.579,2,19.0,15.0,34.55,0.4,21.7,19.6,7.4,normal,normal,3
Jalen Green,1630224,2023-24,0022300929,2024-03-10,64,away,SAC,19,15,34.55,0.4,6,16.0,16.0,37.17,0.313,20.3,19.6,-0.6,normal,normal,4
Jalen Green,1630224,2023-24,0022300942,2024-03-12,65,away,SAS,16,16,37.17,0.313,4,37.0,23.0,36.81,0.652,20.7,19.6,-3.6,normal,normal,5
Jalen Green,1630224,2023-24,0022300957,2024-03-14,66,home,WAS,37,23,36.81,0.652,16,26.0,20.0,33.29,0.45,24.0,19.6,17.4,hot,hot,1
Jalen Green,1630224,2023-24,0022300967,2024-03-16,67,home,CLE,26,20,33.29,0.45,16,42.0,21.0,35.7,0.571,26.3,19.6,6.4,normal,normal,1
Jalen Green,1630224,2023-24,0022300992,2024-03-19,68,away,WAS,42,21,35.7,0.571,26,26.0,22.0,40.02,0.455,35.0,19.6,22.4,hot,hot,1
Jalen Green,1630224,2023-24,0022301006,2024-03-21,69,home,CHI,26,22,40.02,0.455,13,41.0,22.0,32.92,0.682,31.3,19.6,6.4,normal,normal,1
Jalen Green,1630224,2023-24,0022301024,2024-03-23,70,home,UTA,41,22,32.92,0.682,31,27.0,26.0,40.15,0.346,36.3,19.6,21.4,hot,hot,1
Jalen Green,1630224,2023-24,0022301038,2024-03-25,71,home,POR,27,26,40.15,0.346,25,37.0,24.0,46.37,0.583,31.3,19.6,7.4,normal,normal,1
Jalen Green,1630224,2023-24,0022301057,2024-03-27,72,away,OKC,37,24,46.37,0.583,12,34.0,24.0,38.58,0.458,35.0,19.6,17.4,hot,hot,1
Jalen Green,1630224,2023-24,0022301072,2024-03-29,73,away,UTA,34,24,38.58,0.458,0,12.0,15.0,31.15,0.333,32.7,19.6,14.4,hot,hot,2
Jalen Green,1630224,2023-24,0022301083,2024-03-31,74,home,DAL,12,15,31.15,0.333,-22,26.0,22.0,38.25,0.455,27.7,19.6,-7.6,normal,normal,1
Jalen Green,1630224,2023-24,0022301098,2024-04-02,75,away,MIN,26,22,38.25,0.455,-1,13.0,12.0,29.78,0.333,24.0,19.6,6.4,normal,normal,2
Jalen Green,1630224,2023-24,0022301113,2024-04-04,76,home,GSW,13,12,29.78,0.333,-16,21.0,18.0,37.94,0.333,17.0,19.6,-6.6,normal,normal,3
Jalen Green,1630224,2023-24,0022301120,2024-04-05,77,home,MIA,21,18,37.94,0.333,-11,21.0,15.0,39.82,0.4,20.0,19.6,1.4,normal,normal,4
Jalen Green,1630224,2023-24,0022301131,2024-04-07,78,away,DAL,21,15,39.82,0.4,-12,14.0,17.0,33.84,0.353,18.3,19.6,1.4,normal,normal,5
Jalen Green,1630224,2023-24,0022301150,2024-04-09,79,home,ORL,14,17,33.84,0.353,17,3.0,7.0,18.7,0.143,18.7,19.6,-5.6,normal,normal,6
Jalen Green,1630224,2023-24,0022301168,2024-04-11,80,away,UTA,3,7,18.7,0.143,-23,26.0,20.0,34.93,0.5,12.7,19.6,-16.6,cold,cold,1
Jalen Green,1630224,2023-24,0022301183,2024-04-12,81,away,POR,26,20,34.93,0.5,-7,13.0,14.0,22.67,0.357,14.3,19.6,6.4,normal,normal,1
Jalen Green,1630224,2023-24,0022301199,2024-04-14,82,away,LAC,13,14,22.67,0.357,8,,,,,14.0,19.6,-6.6,normal,normal,2
Chet Holmgren,1631096,2023-24,0022300070,2023-10-25,1,away,CHI,11,7,25.12,0.571,14,16.0,9.0,30.85,0.556,11.0,16.5,-5.5,normal,normal,1
Chet Holmgren,1631096,2023-24,0022300081,2023-10-27,2,away,CLE,16,9,30.85,0.556,6,19.0,12.0,25.57,0.583,13.5,16.5,-0.5,normal,normal,2
Chet Holmgren,1631096,2023-24,0022300095,2023-10-29,3,home,DEN,19,12,25.57,0.583,-23,14.0,5.0,24.04,0.8,15.3,16.5,2.5,normal,normal,3
Chet Holmgren,1631096,2023-24,0022300109,2023-10-30,4,home,DET,14,5,24.04,0.8,9,19.0,14.0,37.27,0.571,16.3,16.5,-2.5,normal,normal,4
Chet Holmgren,1631096,2023-24,0022300121,2023-11-01,5,home,NOP,19,14,37.27,0.571,-1,24.0,9.0,31.98,0.778,17.3,16.5,2.5,normal,normal,5
Chet Holmgren,1631096,2023-24,0022300005,2023-11-03,6,home,GSW,24,9,31.98,0.778,-1,16.0,14.0,33.88,0.286,19.0,16.5,7.5,normal,normal,6
Chet Holmgren,1631096,2023-24,0022300155,2023-11-06,7,home,ATL,16,14,33.88,0.286,4,15.0,10.0,29.28,0.7,19.7,16.5,-0.5,normal,normal,7
Chet Holmgren,1631096,2023-24,0022300167,2023-11-08,8,home,CLE,15,10,29.28,0.7,3,12.0,12.0,29.6,0.417,18.3,16.5,-1.5,normal,normal,8
Chet Holmgren,1631096,2023-24,0022300016,2023-11-10,9,away,SAC,12,12,29.6,0.417,-13,18.0,10.0,33.12,0.5,14.3,16.5,-4.5,normal,normal,9
Chet Holmgren,1631096,2023-24,0022300185,2023-11-12,10,away,PHX,18,10,33.12,0.5,27,9.0,10.0,29.65,0.3,15.0,16.5,1.5,normal,normal,10
Chet Holmgren,1631096,2023-24,0022300021,2023-11-14,11,home,SAS,9,10,29.65,0.3,30,13.0,7.0,27.1,0.571,13.0,16.5,-7.5,normal,normal,11
Chet Holmgren,1631096,2023-24,0022300201,2023-11-16,12,away,GSW,13,7,27.1,0.571,-1,36.0,22.0,36.96,0.636,13.3,16.5,-3.5,normal,normal,12
Chet Holmgren,1631096,2023-24,0022300207,2023-11-18,13,away,GSW,36,22,36.96,0.636,9,16.0,6.0,20.05,1.0,19.3,16.5,19.5,hot,hot,1
Chet Holmgren,1631096,2023-24,0022300215,2023-11-19,14,away,POR,16,6,20.05,1.0,10,18.0,11.0,31.78,0.455,21.7,16.5,-0.5,normal,normal,1
Chet Holmgren,1631096,2023-24,0022300234,2023-11-22,15,home,CHI,18,11,31.78,0.455,18,33.0,21.0,31.52,0.619,23.3,16.5,1.5,normal,normal,2
Chet Holmgren,1631096,2023-24,0022300239,2023-11-25,16,home,PHI,33,21,31.52,0.619,4,16.0,20.0,33.83,0.3,22.3,16.5,16.5,hot,hot,1
Chet Holmgren,1631096,2023-24,0022300058,2023-11-28,17,away,MIN,16,20,33.83,0.3,-4,18.0,15.0,28.28,0.533,22.3,16.5,-0.5,normal,normal,1
Chet Holmgren,1631096,2023-24,0022300271,2023-11-30,18,home,LAL,18,15,28.28,0.533,16,11.0,10.0,30.32,0.4,22.3,16.5,1.5,normal,normal,2
Chet Holmgren,1631096,2023-24,0022300287,2023-12-02,19,away,DAL,11,10,30.32,0.4,4,4.0,9.0,25.98,0.222,15.0,16.5,-5.5,normal,normal,3
Chet Holmgren,1631096,2023-24,0022301212,2023-12-06,20,away,HOU,4,9,25.98,0.222,-16,21.0,12.0,34.58,0.5,11.0,16.5,-12.5,cold,cold,1
Chet Holmgren,1631096,2023-24,0022301222,2023-12-08,21,home,GSW,21,12,34.58,0.5,-3,16.0,9.0,25.03,0.667,12.0,16.5,4.5,normal,normal,1
Chet Holmgren,1631096,2023-24,0022300302,2023-12-11,22,home,UTA,16,9,25.03,0.667,24,14.0,12.0,30.04,0.5,13.7,16.5,-0.5,normal,normal,2
Chet Holmgren,1631096,2023-24,0022300324,2023-12-14,23,away,SAC,14,12,30.04,0.5,-10,17.0,12.0,32.35,0.5,17.0,16.5,-2.5,normal,normal,3
Chet Holmgren,1631096,2023-24,0022300340,2023-12-16,24,away,DEN,17,12,32.35,0.5,10,17.0,14.0,24.9,0.5,15.7,16.5,0.5,normal,normal,4
Chet Holmgren,1631096,2023-24,0022300355,2023-12-18,25,home,MEM,17,14,24.9,0.5,13,23.0,11.0,29.55,0.818,16.0,16.5,0.5,normal,normal,5
Chet Holmgren,1631096,2023-24,0022300379,2023-12-21,26,home,LAC,23,11,29.55,0.818,17,19.0,18.0,34.06,0.444,19.0,16.5,6.5,normal,normal,6
Chet Holmgren,1631096,2023-24,0022300397,2023-12-23,27,home,LAL,19,18,34.06,0.444,-7,20.0,13.0,28.85,0.615,19.7,16.5,2.5,normal,normal,7
Chet Holmgren,1631096,2023-24,0022300411,2023-12-26,28,home,MIN,20,13,28.85,0.615,17,22.0,14.0,30.14,0.643,20.7,16.5,3.5,normal,normal,8
Chet Holmgren,1631096,2023-24,0022300419,2023-12-27,29,home,NYK,22,14,30.14,0.643,4,24.0,14.0,28.45,0.643,20.3,16.5,5.5,normal,normal,9
Chet Holmgren,1631096,2023-24,0022300435,2023-12-29,30,away,DEN,24,14,28.45,0.643,9,18.0,10.0,32.37,0.7,22.0,16.5,7.5,normal,normal,10
Chet Holmgren,1631096,2023-24,0022300447,2023-12-31,31,home,BKN,18,10,32.37,0.7,16,14.0,9.0,32.72,0.556,21.3,16.5,1.5,normal,normal,11
Chet Holmgren,1631096,2023-24,0022300462,2024-01-02,32,home,BOS,14,9,32.72,0.556,4,12.0,9.0,24.57,0.556,18.7,16.5,-2.5,normal,normal,12
Chet Holmgren,1631096,2023-24,0022300467,2024-01-03,33,away,ATL,12,9,24.57,0.556,-1,17.0,15.0,34.98,0.533,14.7,16.5,-4.5,normal,normal,13
Chet Holmgren,1631096,2023-24,0022300481,2024-01-05,34,away,BKN,17,15,34.98,0.533,-3,31.0,14.0,31.78,0.786,14.3,16.5,0.5,normal,normal,14
Chet Holmgren,1631096,2023-24,0022300508,2024-01-08,35,away,WAS,31,14,31.78,0.786,1,23.0,15.0,33.3,0.667,20.0,16.5,14.5,hot,hot,1
Chet Holmgren,1631096,2023-24,0022300522,2024-01-10,36,away,MIA,23,15,33.3,0.667,3,19.0,13.0,20.13,0.692,23.7,16.5,6.5,normal,normal,1
Chet Holmgren,1631096,2023-24,0022300529,2024-01-11,37,home,POR,19,13,20.13,0.692,41,15.0,14.0,31.55,0.5,24.3,16.5,2.5,normal,normal,2
Chet Holmgren,1631096,2023-24,0022300546,2024-01-13,38,home,ORL,15,14,31.55,0.5,5,9.0,9.0,30.48,0.444,19.0,16.5,-1.5,normal,normal,3
Chet Holmgren,1631096,2023-24,0022300565,2024-01-15,39,away,LAL,9,9,30.48,0.444,-8,8.0,10.0,33.12,0.2,14.3,16.5,-7.5,normal,normal,4
Chet Holmgren,1631096,2023-24,0022300568,2024-01-16,40,away,LAC,8,10,33.12,0.2,-14,15.0,16.0,31.92,0.375,10.7,16.5,-8.5,cold,cold,1
